original_id,id,is_cover,song_text_type,label
1771964,1771964,False,transcription,1907
1772093,1772093,False,transcription,7963
1772166,1772166,False,transcription,21782
177239,177239,False,transcription,11768
1772391,1772391,False,transcription,3537
1772674,1772674,False,transcription,2921
1772742,1772742,False,transcription,1921
1772793,1772793,False,transcription,15957
1773201,1773201,False,transcription,1809
1773214,1773214,False,transcription,18329
1773737,1773737,False,transcription,7955
1774082,1774082,False,transcription,6972
1774087,1774087,False,transcription,24498
1774164,1774164,False,transcription,6555
1774231,1774231,False,transcription,13022
1775074,1775074,False,transcription,19859
1775111,1775111,False,transcription,10261
1775131,1775131,False,transcription,13162
1775514,1775514,False,transcription,16517
1775694,1775694,False,transcription,20881
1775822,1775822,False,transcription,6791
177623,177623,False,transcription,1360
1776232,1776232,False,transcription,1300
1776338,1776338,False,transcription,11282
1776450,1776450,False,transcription,7687
177651,177651,False,transcription,12547
1777,1777,False,transcription,116
1777117,1777117,False,transcription,1929
1777350,1777350,False,transcription,1143
1777370,1777370,False,transcription,16217
1777475,1777475,False,transcription,3991
1777756,1777756,False,transcription,12454
1777888,1777888,False,transcription,12901
1778086,1778086,False,transcription,13319
1778100,1778100,False,transcription,6557
177832,177832,False,transcription,6128
177835,177835,False,transcription,230
177862,177862,False,transcription,10858
1778973,1778973,False,transcription,6318
1779029,1779029,False,transcription,1328
1779033,1779033,False,transcription,21839
1779116,1779116,False,transcription,21432
1779148,1779148,False,transcription,24327
1779157,1779157,False,transcription,9258
1779165,1779165,False,transcription,1
1779228,1779228,False,transcription,7318
1779556,1779556,False,transcription,11743
1779805,1779805,False,transcription,24123
1779919,1779919,False,transcription,10713
1779937,1779937,False,transcription,6310
1780039,1780039,False,transcription,568
1780084,1780084,False,transcription,3827
1780425,1780425,False,transcription,3719
1780557,1780557,False,transcription,1479
1780973,1780973,False,transcription,197
1781,1781,False,transcription,17796
1781097,1781097,False,transcription,15925
1781240,1781240,False,transcription,19245
1781254,1781254,False,transcription,3128
1781288,1781288,False,transcription,22996
1781336,1781336,False,transcription,12159
1781357,1781357,False,transcription,7602
1781628,1781628,False,transcription,12380
1782059,1782059,False,transcription,4572
1782080,1782080,False,transcription,15937
178215,178215,False,transcription,3239
178222,178222,False,transcription,19516
1782521,1782521,False,transcription,15685
1782635,1782635,False,transcription,2679
1782638,1782638,False,transcription,3920
1782650,1782650,False,transcription,21197
1782652,1782652,False,transcription,7154
1782653,1782653,False,transcription,4255
1782713,1782713,False,transcription,11837
1782772,1782772,False,transcription,14345
1782800,1782800,False,transcription,9149
1783221,1783221,False,transcription,16274
1783249,1783249,False,transcription,23854
1783313,1783313,False,transcription,18412
1783318,1783318,False,transcription,953
1783386,1783386,False,transcription,14911
1783390,1783390,False,transcription,416
1783477,1783477,False,transcription,9391
1783510,1783510,False,transcription,11432
1783513,1783513,False,transcription,144
1783757,1783757,False,transcription,6931
1784259,1784259,False,transcription,8997
1784266,1784266,False,transcription,23705
1784270,1784270,False,transcription,7084
1784353,1784353,False,transcription,1547
1784424,1784424,False,transcription,1715
1784439,1784439,False,transcription,19387
178448,178448,False,transcription,6605
1784631,1784631,False,transcription,8833
1784753,1784753,False,transcription,8769
1784955,1784955,False,transcription,24273
1784958,1784958,False,transcription,5882
178511,178511,False,transcription,14831
1785163,1785163,False,transcription,16640
1785228,1785228,False,transcription,1132
1785814,1785814,False,transcription,10527
1786236,1786236,False,transcription,1767
1786284,1786284,False,transcription,10528
1786346,1786346,False,transcription,9268
1786374,1786374,False,transcription,18293
1786378,1786378,False,transcription,742
1786440,1786440,False,transcription,19167
1786575,1786575,False,transcription,12621
1786602,1786602,False,transcription,14218
1786625,1786625,False,transcription,4749
178685,178685,False,transcription,12927
1786910,1786910,False,transcription,14893
1787173,1787173,False,transcription,38
1787611,1787611,False,transcription,4691
1788080,1788080,False,transcription,4302
1788422,1788422,False,transcription,17202
1788636,1788636,False,transcription,334
1788975,1788975,False,transcription,17169
178920,178920,False,transcription,20405
1789280,1789280,False,transcription,22473
1789498,1789498,False,transcription,21828
1789585,1789585,False,transcription,17697
179001,179001,False,transcription,17814
1790173,1790173,False,transcription,14581
1790306,1790306,False,transcription,18583
1790590,1790590,False,transcription,338
1790809,1790809,False,transcription,11084
1790861,1790861,False,transcription,18122
1790903,1790903,False,transcription,4002
1790935,1790935,False,transcription,23696
1790998,1790998,False,transcription,10692
1791,1791,False,transcription,20875
1791010,1791010,False,transcription,13327
1791628,1791628,False,transcription,19075
1791998,1791998,False,transcription,8406
1792042,1792042,False,transcription,3728
179305,179305,False,transcription,1358
1793077,1793077,False,transcription,16041
179323,179323,False,transcription,22336
1793915,1793915,False,transcription,5012
1794004,1794004,False,transcription,12354
1794007,1794007,False,transcription,10640
1794386,1794386,False,transcription,4450
1794495,1794495,False,transcription,24414
1794529,1794529,False,transcription,17833
1794976,1794976,False,transcription,22421
1795448,1795448,False,transcription,22118
17955,17955,False,transcription,19715
1796041,1796041,False,transcription,1429
1796050,1796050,False,transcription,15141
17963,17963,False,transcription,19713
1796745,1796745,False,transcription,20467
1797,1797,False,transcription,13540
179773,179773,False,transcription,19912
1798942,1798942,False,transcription,8961
1798982,1798982,False,transcription,16244
179938,179938,False,transcription,21045
1799887,1799887,False,transcription,19305
1799946,1799946,False,transcription,9546
179995,179995,False,transcription,18262
179998,179998,False,transcription,18154
180,180,False,transcription,19719
1800008,1800008,False,transcription,10525
1800165,1800165,False,transcription,22449
1800171,1800171,False,transcription,20096
1800193,1800193,False,transcription,3466
1800201,1800201,False,transcription,17298
1800211,1800211,False,transcription,8433
1800250,1800250,False,transcription,13362
180045,180045,False,transcription,7239
1800628,1800628,False,transcription,15483
1802874,1802874,False,transcription,4190
180332,180332,False,transcription,4601
180333,180333,False,transcription,1343
1803654,1803654,False,transcription,5223
1803985,1803985,False,transcription,4243
1804610,1804610,False,transcription,11180
1804648,1804648,False,transcription,5215
180483,180483,False,transcription,5472
180484,180484,False,transcription,8533
1805,1805,False,transcription,8054
1805676,1805676,False,transcription,20751
1806,1806,False,transcription,19968
180632,180632,False,transcription,17961
180735,180735,False,transcription,7887
180738,180738,False,transcription,20959
1807719,1807719,False,transcription,20860
1807831,1807831,False,transcription,9710
180816,180816,False,transcription,24256
180895,180895,False,transcription,13535
180939,180939,False,transcription,6944
1809505,1809505,False,transcription,20765
1810336,1810336,False,transcription,7623
181074,181074,False,transcription,3612
1811048,1811048,False,transcription,10303
181111,181111,False,transcription,34
181124,181124,False,transcription,1821
181125,181125,False,transcription,9273
181134,181134,False,transcription,9274
181152,181152,False,transcription,8237
1811759,1811759,False,transcription,19126
1812,1812,False,transcription,7492
1812005,1812005,False,transcription,24453
181219,181219,False,transcription,5608
181231,181231,False,transcription,3330
181256,181256,False,transcription,2817
1812566,1812566,False,transcription,10957
1812593,1812593,False,transcription,18500
1813,1813,False,transcription,4999
181311,181311,False,transcription,5210
181339,181339,False,transcription,2120
181422,181422,False,transcription,3571
181439,181439,False,transcription,422
1814763,1814763,False,transcription,17897
1815075,1815075,False,transcription,21792
181530,181530,False,transcription,18745
1815535,1815535,False,transcription,17537
1815607,1815607,False,transcription,5086
181598,181598,False,transcription,10431
1816300,1816300,False,transcription,9935
181634,181634,False,transcription,9096
181638,181638,False,transcription,24067
1816477,1816477,False,transcription,9667
1816828,1816828,False,transcription,2561
1816865,1816865,False,transcription,22156
181738,181738,False,transcription,1977
1817422,1817422,False,transcription,2164
1817442,1817442,False,transcription,4500
1817826,1817826,False,transcription,24204
1818270,1818270,False,transcription,10152
1818372,1818372,False,transcription,12859
1818490,1818490,False,transcription,20916
1819059,1819059,False,transcription,8849
181931,181931,False,transcription,1156
1819452,1819452,False,transcription,2881
1819617,1819617,False,transcription,16045
181962,181962,False,transcription,329
1819817,1819817,False,transcription,10815
1819883,1819883,False,transcription,11893
182062,182062,False,transcription,7221
182094,182094,False,transcription,24252
182099,182099,False,transcription,18603
182123,182123,False,transcription,4471
182137,182137,False,transcription,14429
1821435,1821435,False,transcription,6714
182144,182144,False,transcription,10940
182153,182153,False,transcription,7638
182172,182172,False,transcription,2849
1822036,1822036,False,transcription,2043
1822167,1822167,False,transcription,16949
182307,182307,False,transcription,9469
1823783,1823783,False,transcription,15708
182400,182400,False,transcription,24253
1824111,1824111,False,transcription,16291
1824236,1824236,False,transcription,15400
1824686,1824686,False,transcription,11894
182483,182483,False,transcription,20404
182512,182512,False,transcription,16996
182538,182538,False,transcription,7843
182577,182577,False,transcription,8878
